,actorId,name,actorImgUrl,known,contentId
946,17882,이자벨 위페르,https://image.tmdb.org/t/p/w185/3YQwWkpNKQeV5NUmdCH76Ne1gDP.jpg,"['엘르', '피아니스트', '마담 싸이코']","[337674, 1791, 471506]"
947,3894,크리스찬 베일,https://image.tmdb.org/t/p/w185/b7fTC9WFkgqGOv77mLQtmD4Bwjx.jpg,"['다크 나이트', '다크 나이트 라이즈', '배트맨 비긴즈']","[155, 49026, 272]"
948,21163,게리 콜,https://image.tmdb.org/t/p/w185/gPxHlVK9vNQSa5DkTFKYvLMASdE.jpg,"['NCIS', '파인애플 익스프레스', '스토커']","[4614, 10189, 9357]"
949,326,킴 베이싱어,https://image.tmdb.org/t/p/w185/iqQ4o2sRna7J1Z9KkB9Avp9CIsk.jpg,"['배트맨', '8 마일', '나이스 가이즈']","[268, 65, 290250]"
950,3072538,기티 산기타,https://image.tmdb.org/t/p/w185/jk1CaJgJ8dy0Ku817Ppm7s4I4wU.jpg,"['민날 무랄리', 'ചുരുളി', 'ആവാസ വ്യൂഹം']","[657644, 721636, 922598]"
951,4885,엠마누엘 베어트,https://image.tmdb.org/t/p/w185/imQFccO9AZtzjeyqkHh9YMtGKOC.jpg,"['미션 임파서블', '랑페르', '8명의 여인들']","[954, 17961, 1958]"
952,2534630,카즈키 뒤,https://image.tmdb.org/t/p/w185/7eUgENWREmWSMnLPUFCQhvUSpdI.jpg,"['블루 록', '종말의 하렘', '테크노로이드 OVERMIND']","[131041, 103409, 137811]"
953,10431,제니퍼 제이슨 리,https://image.tmdb.org/t/p/w185/7DbG2AO3nygHAkNC866HLPKkxv9.jpg,"['헤이트풀8', '서던 리치: 소멸의 땅', '머시니스트']","[273248, 300668, 4553]"
954,4038,수잔 서랜든,https://image.tmdb.org/t/p/w185/t1hPrmdmySkZXgFTPxp3DzEB2I4.jpg,"['델마와 루이스', '록키 호러 픽쳐 쇼', '데드 맨 워킹']","[1541, 36685, 687]"
955,138,쿠엔틴 타란티노,https://image.tmdb.org/t/p/w185/1gjcpAa99FAOWGnrUvHEXXsRs7o.jpg,"['펄프 픽션', '장고: 분노의 추적자', '바스터즈: 거친 녀석들']","[680, 68718, 16869]"
956,14061,재클린 비셋,https://image.tmdb.org/t/p/w185/swW4326H75A6B9C4WKdUqMedOcO.jpg,"['아메리카의 밤', '블리트', '와일드 오키드']","[1675, 916, 5203]"
957,34485,로렌 홀리,https://image.tmdb.org/t/p/w185/bWQsB6ueNNkygxCiIxyKznQAiOK.jpg,"['덤 앤 더머', '왓 위민 원트', '드래곤 : 브루스 리 스토리']","[8467, 3981, 10423]"
958,90498,데본 보스틱,https://image.tmdb.org/t/p/w185/lFzX6PUk4021NK5gRWQa30UdEqZ.jpg,"['원헌드레드', '옥자', '윔피 키드 2']","[48866, 387426, 60307]"
959,544442,파올라 누네즈,https://image.tmdb.org/t/p/w185/5k8tBBvoV43iK6u0k2YUSVXPmuK.jpg,"['나쁜 녀석들: 포에버', '더 퍼지', 'Reina de Corazones']","[38700, 80213, 47699]"
960,7633,레슬리 닐슨,https://image.tmdb.org/t/p/w185/u5vWl5dw69Nf89f905Qb5JqEVL3.jpg,"['총알탄 사나이', '총알탄 사나이 2: 공포의 낌새', '총알탄 사나이 3']","[37136, 37137, 36593]"
961,2405,하이드레 토투,https://image.tmdb.org/t/p/w185/d1HVrV8zXy1FJVptmOCkHWG8Jf2.jpg,"['아멜리에', '다빈치 코드', '인게이지먼트']","[194, 591, 2841]"
962,1204,줄리아 로버츠,https://image.tmdb.org/t/p/w185/4XvEI2AgZ7bNOy1z2Nx8LcwLnTM.jpg,"['노팅 힐', '원더', '귀여운 여인']","[509, 406997, 114]"
963,1121,베니치오 델 토로,https://image.tmdb.org/t/p/w185/cVh4UgCMu6aAkZ2BqymTLV86FzZ.jpg,"['시카리오:  암살자의 도시', '시카리오: 데이 오브 솔다도', '가디언즈 오브 갤럭시']","[273481, 400535, 118340]"
964,130253,로건 마샬 그린,https://image.tmdb.org/t/p/w185/tuOkBxu3xXv3m5W92bbq9zrFGGe.jpg,"['업그레이드', '프로메테우스', '비밀스러운 초대']","[500664, 70981, 306947]"
965,57395,나타샤 헨스트리지,https://image.tmdb.org/t/p/w185/lfRFm3MLOGPtaDHWTstoQfKAyLM.jpg,"['스피시즈', '화성의 유령들', '나인 야드']","[9348, 10016, 2069]"
966,21702,밍나 웬,https://image.tmdb.org/t/p/w185/eqCzFF83It56cUdjpskzvg8jgq.jpg,"['뮬란', '뮬란 2', '파이널 판타지: 스피릿 위딘']","[10674, 12242, 2114]"
967,57165,제스 힐,https://image.tmdb.org/t/p/w185/uGzDd4gS3SQv790PZ46g2sDIiPS.jpg,"['트러블 메이커', 'Doc West: La sfida', 'Doc West']","[9287, 55093, 39807]"
968,150954,다이앤 파,https://image.tmdb.org/t/p/w185/r63GxSo6qYV5Hy2YZK717fMvxYt.jpg,"['12피트', '레스큐 미', '어바웃 체리']","[459928, 4344, 94901]"
969,52848,이슬라 피셔,https://image.tmdb.org/t/p/w185/zNKTzzuyMYaCGEZKhwhqV1K8ffo.jpg,"['나우 유 씨 미: 마술사기단', '랭고', '쇼퍼홀릭']","[75656, 44896, 20048]"
970,289,매들린 스토우,https://image.tmdb.org/t/p/w185/u86lNd3YTKqIVZb49DqbNtd1nOZ.jpg,"['12 몽키즈', '라스트 모히칸', '위 워 솔저스']","[63, 9361, 10590]"
971,17825,숀 레비,https://image.tmdb.org/t/p/w185/b1ulkCHz8biG87LjLQQiMCebEZo.jpg,"['컨택트', '기묘한 이야기', '박물관이 살아있다!']","[329865, 66732, 1593]"
972,1460120,밀리 브래디,https://image.tmdb.org/t/p/w185/8IBIRaUl4QyttlieUfKVBR2Ia5J.jpg,"['킹 아서: 제왕의 검', '레전드', '오만과 편견 그리고 좀비']","[274857, 276907, 58431]"
973,4959,클라우디아 카르디날레,https://image.tmdb.org/t/p/w185/eSNCcnxtBJf0AIAB4k7jpFJNwcD.jpg,"['옛날 옛적 서부에서', '8과 1/2', '레오파드']","[335, 422, 1040]"
974,3120144,소피아 테이텀,https://image.tmdb.org/t/p/w185/eEyxox8e6NkFTMm9elQErcli3ac.jpg,"['사마리탄', '분노의 질주: 더 얼티메이트', '리버데일']","[629176, 385128, 69050]"
975,56024,장 뒤자르댕,https://image.tmdb.org/t/p/w185/iPtSWWoO8vajj6fIUQLQeuGOCsk.jpg,"['아티스트', '더 울프 오브 월 스트리트', 'OSS 117: 카이로, 네스트 오브 스파이스']","[74643, 106646, 15152]"
976,1696351,니콜라스 칸투,https://image.tmdb.org/t/p/w185/A9pFJ8Vd0WPgn3SljEZjYgZtqW7.jpg,"['워킹 데드 월드 비욘드', '파벨만스', 'LEGO Star Wars: The Freemaker Adventures']","[94305, 804095, 66837]"
977,27319,크리스토프 왈츠,https://image.tmdb.org/t/p/w185/2Hhztd4mUEV9Y25rfkXDwzL9QI9.jpg,"['장고: 분노의 추적자', '바스터즈: 거친 녀석들', '007 스펙터']","[68718, 16869, 206647]"
978,1218281,알라나 데 라 가르자,https://image.tmdb.org/t/p/w185/fxeNagDxAeHt7QIcCKesEmjTE5K.jpg,"['포에버', 'FBI', '아 유 히어']","[60726, 80748, 209244]"
979,10409,셸리 듀발,https://image.tmdb.org/t/p/w185/6lG3fmyhXatvyAG4X9WxwMWoPUS.jpg,"['샤이닝', '애니 홀', 'Frankenweenie']","[694, 703, 33914]"
980,8534,캐시 베이츠,https://image.tmdb.org/t/p/w185/3MsayDvY73uXGVbCFHyy1ABTacV.jpg,"['타이타닉', '미저리', '후라이드 그린 토마토']","[597, 1700, 1633]"
981,515,글렌 클로즈,https://image.tmdb.org/t/p/w185/4VHZ1GfLwN7MUgApy0LCBzdDF9L.jpg,"['101 달마시안', '월요일이 사라졌다', '화성 침공']","[11674, 406990, 75]"
982,116277,나탈리 켈리,https://image.tmdb.org/t/p/w185/wawAz251CPJelmOVwTeNvjrYnqO.jpg,"['패스트 & 퓨리어스 - 도쿄 드리프트', '다이너스티: 1%의 1%', '분노의 질주: 더 세븐']","[9615, 72002, 168259]"
983,2914051,쑤루오한,https://image.tmdb.org/t/p/w185/w19XPzGnWblwatXbKVEEflzA7UU.jpg,"['뱅가드', '완미선생화차부다소저', '公子不可求']","[604822, 110966, 217944]"
984,1894505,왈라이페크 링크 쿤티라,https://image.tmdb.org/t/p/w185/k8s7RZXnQSayYYdm7upza3s6uhA.jpg,[],[]
985,80591,라시다.,https://image.tmdb.org/t/p/w185/cgWGm9eYCretBWeljPVtpRV7n6V.jpg,"['그린치', '소셜 네트워크', '클라우스']","[360920, 37799, 508965]"
986,2713,린다 해밀턴,https://image.tmdb.org/t/p/w185/7FNn9Z5xkRS9EFbGL2tpmpph9xV.jpg,"['터미네이터 2: 심판의 날', '터미네이터: 다크 페이트', '터미네이터']","[280, 290859, 218]"
987,1345419,헤르미온느 코필드,https://image.tmdb.org/t/p/w185/wHTsaef270ng3OlMfFzsO9yBo5b.jpg,"['트리플 엑스 리턴즈', '미션 임파서블: 로그네이션', '스타워즈: 라스트 제다이']","[47971, 177677, 181808]"
988,115146,도미니크 맥엘리곳,https://image.tmdb.org/t/p/w185/99Pbu6HYwrBcX10RDf7ttUh6fO9.jpg,"['더 문', '더 보이즈', '프로포즈 데이']","[17431, 76479, 25195]"
989,13022,톰 베린저,https://image.tmdb.org/t/p/w185/zLxzAdAfu7y02yEx29JSLDgXJZ4.jpg,"['인셉션', '플래툰', '트레이닝 데이']","[27205, 792, 2034]"
990,23764,에리카 엘레니악,https://image.tmdb.org/t/p/w185/f775G9epA1DEs62GKljJFOBjS86.jpg,"['이티', '언더 씨즈', '크리프트 스토리: 뱀파이어와의 정사']","[601, 8845, 9431]"
991,51072,내,https://image.tmdb.org/t/p/w185/t8a9iWAZrkdKjRG8jmtT27bJf0W.jpg,"['127시간', '마션', '판타스틱 4']","[44115, 286217, 166424]"
992,30082,베네딕트 웡,https://image.tmdb.org/t/p/w185/ukmfsl59Isvn9odgzMWBidA3cmt.jpg,"['닥터 스트레인지', '스파이더맨: 노 웨이 홈', '닥터 스트레인지: 대혼돈의 멀티버스']","[284052, 634649, 453395]"
993,7447,알렉 볼드윈,https://image.tmdb.org/t/p/w185/hzKy7x574eeUS3wt1R3yvWBRpeR.jpg,"['보스 베이비', '비틀쥬스', '블루 재스민']","[295693, 4011, 160588]"
994,1373659,멜리사 바레라,https://image.tmdb.org/t/p/w185/bVJ9GbwMLUh2n4M4jWev4JvZv7n.jpg,"['스크림', '인 더 하이츠', '숨 쉬어라']","[646385, 467909, 195822]"
995,1320545,판씨 훈춘,https://image.tmdb.org/t/p/w185/6JgBmreX9LHZt3ORn2s39NGaain.jpg,[],[]
996,12074,존 리스고우,https://image.tmdb.org/t/p/w185/eNPYHaQz3QCl4ebhJyHdI3KGe6F.jpg,"['인터스텔라', '슈렉', '혹성탈출: 진화의 시작']","[157336, 808, 61791]"
997,6681,셰릴린 펜,https://image.tmdb.org/t/p/w185/wHWnkSh3vQhjNKRHsOsDA4NE5XJ.jpg,"['투 문 정션', '광란의 사랑', '라이더의 처형']","[5241, 483, 10017]"
998,52929,앤지 하몬,https://image.tmdb.org/t/p/w185/cntFCwNRBDQi4IMoUrmaVzvT7wa.jpg,"['뻔뻔한 딕 & 제인', '리졸리 앤 아일스', '에이전트 코디 뱅크스']","[7552, 32895, 10923]"
999,1044952,크리스 반담,https://image.tmdb.org/t/p/w185/4465DC6Fz3RUtOGwD2E4xidFr8z.jpg,"['식스 블릿츠: 분노의 추적', '유니버셜 솔저', '퀘스트']","[127521, 9349, 9103]"
1000,5299,카산드라 프리먼,https://image.tmdb.org/t/p/w185/qtOxf8cHwmuqO0O3Zlo6GPN04fo.jpg,"['인사이드 맨', '벨 에어', '에너미 위딘']","[388, 107365, 81946]"
1001,741,리버 피닉스,https://image.tmdb.org/t/p/w185/2kAB7jDmPfEa6BTmXlGcidCzMSz.jpg,"['스탠 바이 미', '인디아나 존스: 최후의 성전', '아이다호']","[235, 89, 468]"
1002,1291506,조딘 네그리,https://image.tmdb.org/t/p/w185/EKHVHRDUkWXiP2LWl95SvIgt6f.jpg,"['Private Eyes', '2149 더 애프터매스']","[66599, 420410]"
1003,37632,에디 레드메인,https://image.tmdb.org/t/p/w185/fSvG7qzoBBnJUmgtIuMgrK3EQPN.jpg,"['신비한 동물사전', '신비한 동물들과 그린델왈드의 범죄', '사랑에 대한 모든 것']","[259316, 338952, 266856]"
1004,157029,데릭 웹스터,https://image.tmdb.org/t/p/w185/slGAloje4blYdqtRLKDSv70rqbp.jpg,"['스타게이트', '인디펜던스 데이', '고질라']","[2164, 602, 929]"
1005,3896939,마낭 메디나,https://image.tmdb.org/t/p/w185https://image.tmdb.org/t/p/w185,['Lagaslas'],[1080217]
1006,14408,매튜 페리,https://image.tmdb.org/t/p/w185/ecDzkLWPV1z0x31I1GTjNmLxAHk.jpg,"['나인 야드', '프렌즈', '세븐틴 어게인']","[2069, 1668, 16996]"
1007,97576,젬마 찬,https://image.tmdb.org/t/p/w185/lm2FKwj2zO8ZsqMNFHm4KMtlNlM.jpg,"['이터널스', '캡틴 마블', '라야와 마지막 드래곤']","[524434, 299537, 527774]"
1008,58058,로클린 먼로,https://image.tmdb.org/t/p/w185/nTtzCBFYTEnYCS7CqUwxtC6OsXD.jpg,"['화이트 칙스', '무서운 영화', '리틀 맨']","[12153, 4247, 9072]"
1009,55936,저메인 클레멘트,https://image.tmdb.org/t/p/w185/6eiNbeurpHb2fxIeT0RrJ0wRI25.jpg,"['맨 인 블랙 3', '모아나', '뱀파이어에 관한 아주 특별한 다큐멘터리']","[41154, 277834, 246741]"
1010,1700685,루이스 풀먼,https://image.tmdb.org/t/p/w185/jAo0Rxl9EYVxLnhUlBww5Uxl89v.jpg,"['탑건: 매버릭', '배드 타임즈: 엘 로얄에서 생긴 일', '노크: 초대받지 않은 손님']","[361743, 446021, 371608]"
1011,68557,조이 웡,https://image.tmdb.org/t/p/w185/czi7jy9VnrEmrJTE9oVUJRgDsY.jpg,"['시티 헌터', '천녀유혼', '청사']","[11198, 30421, 39915]"
1012,86310,코니 브리튼,https://image.tmdb.org/t/p/w185/rIk2g81uFzsjZzW3p6YQ78wEDRW.jpg,"['아메리칸 울트라', '세상의 끝까지 21일', '나와 친구, 그리고 죽어가는 소녀']","[261392, 88005, 308369]"
1013,32895,케빈 제임스,https://image.tmdb.org/t/p/w185/dqyUARUWykoMT3eRDgy7vmQY5PG.jpg,"['픽셀', '다 큰 녀석들', '쇼핑몰 캅']","[257344, 38365, 14560]"
1014,150587,케이티 맥그래스,https://image.tmdb.org/t/p/w185/cq9pc7qFRUKCrkXgsi5mJkb64U5.jpg,"['쥬라기 월드', '슈퍼걸', '킹 아서: 제왕의 검']","[135397, 62688, 274857]"
1015,1333,앤디 서키스,https://image.tmdb.org/t/p/w185/eNGqhebQ4cDssjVeNFrKtUvweV5.jpg,"['혹성탈출: 반격의 서막', '혹성탈출: 종의 전쟁', '혹성탈출: 진화의 시작']","[119450, 281338, 61791]"
1016,40978,라리사 올리닉,https://image.tmdb.org/t/p/w185/i3W6ztn8kTKAaZoLS77Tz9GhP7C.jpg,"['내가 널 사랑할 수 없는 10가지 이유', '제시벨', 'A Time for Dancing']","[4951, 203834, 44266]"
1017,11181,케네스 브래너,https://image.tmdb.org/t/p/w185/AbCqqFxNi5w3nDUFdQt0DGMFh5H.jpg,"['오리엔트 특급 살인', '해리 포터와 비밀의 방', '덩케르크']","[392044, 672, 374720]"
1018,4730,에미 로섬,https://image.tmdb.org/t/p/w185/b5dnZjKmFOAT5QavIFVdFExnqb3.jpg,"['투모로우', '오페라의 유령', '미스틱 리버']","[435, 9833, 322]"
1019,2453169,릴리 크루그,https://image.tmdb.org/t/p/w185/6TA1LMrmCXtPu3iDW8S7y8rkn0R.jpg,"['셰터드', '에브리 브레스 유 테이크', '솔트 앤 파이어']","[844398, 803923, 340488]"
1020,515875,레슬리-앤 브란트,https://image.tmdb.org/t/p/w185/fW2ITcpENpNnHf4wuNltf3PSQTk.jpg,"['루시퍼', '월드 워 좀비', '드리프트']","[63174, 75735, 137968]"
1021,28238,데이비드 핫셀호프,https://image.tmdb.org/t/p/w185/d2tUPhLNlS6xZcPLEIvcnpGOUpe.jpg,"['클릭', '전격Z작전', '가디언즈 오브 갤럭시 Vol. 2']","[9339, 2384, 283995]"
1022,39659,번 고먼,https://image.tmdb.org/t/p/w185/31IjmuR91tpXdBMI714ap1MAVLv.jpg,"['다크 나이트 라이즈', '퍼시픽 림', '크림슨 피크']","[49026, 68726, 201085]"
1023,5294,피 웨텔 l 위사 포 r,https://image.tmdb.org/t/p/w185/kq5DDnqqofoRI0t6ddtRlsJnNPT.jpg,"['노예 12년', '닥터 스트레인지', '라이온 킹']","[76203, 284052, 420818]"
1024,2053,빌 팩스톤,https://image.tmdb.org/t/p/w185/aLdNe6mt1cSi2zWlUYRregzfis5.jpg,"['엣지 오브 투모로우', '타이타닉', '나이트 크롤러']","[137113, 597, 242582]"
1025,1252017,영소민,https://image.tmdb.org/t/p/w185/cv8i4ALEabYkwnu68p5AdRTrMG9.jpg,"['장난스런 키스', '환혼', '이번 생은 처음이라']","[34408, 135157, 74074]"
1026,13446,엘리자 두쉬쿠,https://image.tmdb.org/t/p/w185/qHURPtvXi6ckjvUW8DKIWr9Sd6G.jpg,"['데드 캠프', '브링 잇 온', '트루 라이즈']","[9902, 1588, 36955]"
1027,145408,칸 우르간시오글루,https://image.tmdb.org/t/p/w185/7X6qtRikGWSr1mljMI1oBYBcen8.jpg,"['Kara Sevda', '인 굿 핸즈', '러브 101']","[65555, 946726, 100897]"
1028,4726,마샤 게이 하든,https://image.tmdb.org/t/p/w185/fjmvhuJmEv7oCxUoHCVHlnTjWC2.jpg,"['인투 더 와일드', '그레이의 50가지 그림자', '미스틱 리버']","[5915, 216015, 322]"
1029,2692,로버트 션 레너드,https://image.tmdb.org/t/p/w185/jXehZM0AWLJ2OIz4o0jFtHEzcMI.jpg,"['죽은 시인의 사회', '하우스', '헛소동']","[207, 1408, 11971]"
1030,2349355,마이클 모론,https://image.tmdb.org/t/p/w185/90IF4aQKrr7zXmtcsNAYbrvcIg2.jpg,"['365일', '365일: 오늘', '또 다른 365일']","[664413, 829557, 829560]"
1031,1392541,메이스 코로넬,https://image.tmdb.org/t/p/w185/4xxCAdNFb7v7OSIQk1xp8MXhdGA.jpg,"['90년대쇼', 'Nicky, Ricky, Dicky & Dawn', 'Santa Hunters']","[135959, 61854, 307172]"
1032,1716493,해리스 디킨슨,https://image.tmdb.org/t/p/w185/pqqnYWWHa3Va80EXofXrVlRqIDM.jpg,"['말레피센트 2', '킹스맨: 퍼스트 에이전트', '다키스트 마인드']","[420809, 476669, 445651]"
1033,72129,제니퍼 로렌스,https://image.tmdb.org/t/p/w185/hvMB8ItfetI8baJJ15XgI4gITqf.jpg,"['헝거게임: 판엠의 불꽃', '헝거게임: 캣칭 파이어', '헝거게임: 모킹제이']","[70160, 101299, 131631]"
1034,51988,리지 캐플란,https://image.tmdb.org/t/p/w185/lS9DOi0kF8xZdN8tzvJWUKZ6ANY.jpg,"['인터뷰', '클로버필드', '퀸카로 살아남는 법']","[228967, 7191, 10625]"
1035,5010,토드 필드,https://image.tmdb.org/t/p/w185/dJZYO81fHPK0unjrlbqOtUuhcly.jpg,"['리틀 칠드런', 'TAR 타르', '카니발']","[1440, 817758, 185]"
1036,1142720,토마스 만,https://image.tmdb.org/t/p/w185/cJO10vU19SL82pgMB6LdAijDSJv.jpg,"['프로젝트 X', '나와 친구, 그리고 죽어가는 소녀', '콩: 스컬 아일랜드']","[57214, 308369, 293167]"
1037,1729496,토마스 도허티,https://image.tmdb.org/t/p/w185/z3vAK2Z2W4hh3QZRGyGcz9g2TaQ.jpg,"['디 인비테이션', '프리댄스', '디센던츠 2']","[830788, 540158, 417320]"
1038,707,댄 애크로이드,https://image.tmdb.org/t/p/w185/iVMmeVJx8IpCEjlGBZWzIWvX5Qo.jpg,"['고스트 버스터즈', '블루스 브라더스', '대역전']","[620, 525, 1621]"
1039,3972,웬트워스 밀러,https://image.tmdb.org/t/p/w185/js09M98qo6rEyyIlTbRMI6XiZJH.jpg,"['프리즌 브레이크', '레지던트 이블 4: 끝나지 않은 전쟁', '언더월드']","[2288, 35791, 277]"
1040,1684536,아인 투 아미타,https://image.tmdb.org/t/p/w185/8vXABTsQUMYAVzpeHPDHws1gjQZ.jpg,"['영 셸든', '퍼피 구조대 더 무비', '스쿠비!']","[71728, 675445, 385103]"
1041,3905,윌리엄 H. 메이시,https://image.tmdb.org/t/p/w185/hdVEGSrP8qWlJnt0v5vSVcGOjy7.jpg,"['파고', '쥬라기 공원 3', '룸']","[275, 331, 264644]"
1042,2882,다이앤 레인,https://image.tmdb.org/t/p/w185/tUPAKAtstqeQrAKhkQge9jV7Owz.jpg,"['맨 오브 스틸', '배트맨 대 슈퍼맨: 저스티스의 시작', '인사이드 아웃']","[49521, 209112, 150540]"
1043,450,마이크 콜터,https://image.tmdb.org/t/p/w185/rTcfLDlcQ78tVVUDHSFJYiodJtb.jpg,"['밀리언 달러 베이비', '마블 루크 케이지', '맨 인 블랙 3']","[70, 62126, 41154]"
1044,49623,자레드 파달렉키,https://image.tmdb.org/t/p/w185/j2O0DP1aJ0Jgmn8Hnc5lNvkzmjO.jpg,"['수퍼내추럴', '13일의 금요일', '하우스 오브 왁스']","[1622, 13207, 10066]"
1045,3196,줄리엣 루이스,https://image.tmdb.org/t/p/w185/vvitS2sZSM9RupCf5B0sZYNS6wT.jpg,"['올리버 스톤의 킬러', '황혼에서 새벽까지', '너브']","[241, 755, 328387]"
1046,71281,폴 케이,https://image.tmdb.org/t/p/w185/bGZxKojbRrgyI3gFtRsduJnbcrm.jpg,"['드라큘라: 전설의 시작', '매치 포인트', '팬']","[49017, 116, 266647]"
1047,1253391,지창욱,https://image.tmdb.org/t/p/w185/nlReEkp65LAhIVVNcxdIfSco0kn.jpg,"['조작된 도시', '힐러', '도시남녀의 사랑법']","[435366, 61670, 113710]"
1048,70962,도나텔라 다미아니,https://image.tmdb.org/t/p/w185/7Z7y4kJgNHGut67ftaRdi8vnclE.jpg,"['여인의 도시', '칼리귤라', 'La liceale seduce i professori']","[11936, 9453, 151026]"
1049,1695989,조디 터너-스미스,https://image.tmdb.org/t/p/w185/wXg6rTfgSpswBpKKILfiUfbcxlh.jpg,"['톰 클랜시의 복수', '퀸 & 슬림', '네온 데몬']","[567189, 536743, 301365]"
1050,1437417,나탈리 마두에노,https://image.tmdb.org/t/p/w185/gdl4TUomjJiWBiHz6DbWeXGubQZ.jpg,"['레인', '다크니스', 'Bedrag']","[76719, 87542, 64726]"
1051,1098661,리앤 랍,https://image.tmdb.org/t/p/w185/x710rZfyIGI56kxwEPn3OAAD0j4.jpg,"['수퍼 소닉', '그레이브 인카운터 2', 'FBI 덴저러스']","[454626, 134366, 763788]"
1052,1318650,윌라 피츠제럴드,https://image.tmdb.org/t/p/w185/l2xGZi2091DxdCSNEu9xbJ0XRYK.jpg,"['스크림', '리처', '더 골드핀치']","[62823, 108978, 472674]"
1053,54415,조시 게드,https://image.tmdb.org/t/p/w185/17iKlfWZBDTAucqjkhRKHr9xjIz.jpg,"['미녀와 야수', '겨울왕국', '베일리 어게인']","[321612, 109445, 381289]"
1054,1360317,홍 차우,https://image.tmdb.org/t/p/w185/vqoaJm29up9aOfiXEdO5rVpdT4j.jpg,"['다운사이징', '더 메뉴', '더 웨일']","[301337, 593643, 785084]"
1055,8688,디에고 루나,https://image.tmdb.org/t/p/w185/uH8sMbiMmy9sprKr1vJpoPBB40E.jpg,"['로그 원: 스타워즈 스토리', '마놀로와 마법의 책', '엘리시움']","[330459, 228326, 68724]"
1056,114372,다니엘 캠벨,https://image.tmdb.org/t/p/w185/h3kLxMJT1SL8zfTtQPTd7mYRm8S.jpg,"['스타스트럭', 'F*&% 더 프롬', '오리지널스']","[35558, 487702, 46896]"
1057,19,앨리슨 재니,https://image.tmdb.org/t/p/w185/hpBKWV1jjoXQbr1s0iUZTSvw582.jpg,"['니모를 찾아서', '미니언즈', '아이, 토냐']","[12, 211672, 389015]"
1058,2320762,멀리서 영향을,https://image.tmdb.org/t/p/w185/y0CwythRWa7WEyc29t0EWYML0jv.jpg,"['మళ్ళీ రావా', 'ప్రెషర్ కుక్కర్', '야쇼다']","[492261, 677096, 900222]"
1059,1003162,미오 타카기,https://image.tmdb.org/t/p/w185/ftBJXBGOWSVUA3gSOMBrUn2mYZr.jpg,"['ウルトラマンティガ', '기니어피그 EP5 : 노틀담의 안드로이드', 'Leidenschaften - The Berlin Affair']","[2253, 36232, 94754]"
1060,26472,스티브 구텐버그,https://image.tmdb.org/t/p/w185/ghTMepliFNcRQHNELs8pgNDsZyW.jpg,"['폴리스 아카데미', '폴리스 아카데미 2: 첫임무', '코쿤']","[9336, 10157, 10328]"
1061,17303,하지만 라터,https://image.tmdb.org/t/p/w185/e1LF7oh0C5jg30hdNS27a1pXPxU.jpg,"['데스티네이션', '데스티네이션 2', '레지던트 이블 3: 인류의 멸망']","[9532, 9358, 7737]"
1062,20373,아리엘 케벨,https://image.tmdb.org/t/p/w185/dmYiAeWoeVsRdT4UBBGuW9gBfjQ.jpg,"['아메리칸 파이: 썸머 캠프', '안나와 알렉스: 두 자매 이야기', '50가지 그림자: 해방']","[8274, 14254, 337167]"
1063,1274510,알리비아 알린 린드,https://image.tmdb.org/t/p/w185/9aX80h2TA5OGXOlNap3EYir3qPa.jpg,"['처키', '블렌디드', '데이브레이크']","[90462, 232672, 83478]"
1064,55270,톰 라이트,https://image.tmdb.org/t/p/w185/3Jmwf493R4e9cis5689Nn0DLgqt.jpg,"['죽음의 표적', '크립쇼 2', '트랜스포머: 최후의 기사']","[10173, 16288, 335988]"
1065,21911,슈키,https://image.tmdb.org/t/p/w185/jNaUWRClE4aFnguPZKQeVqfugPd.jpg,"['트랜스포터', '자객 섭은낭', '버추얼 웨폰']","[4108, 253450, 15136]"
1066,2389740,후미야 타카하시,https://image.tmdb.org/t/p/w185/9Ss4rHbGo4RxEmGTXvEMThdYzjV.jpg,"['가면라이더 레이와 더 퍼스트 제네레이션', '극장판 가면라이더 제로원 REAL×TIME', '가면라이더']","[635339, 756982, 2661]"
1067,4589,벤자민 브랫,https://image.tmdb.org/t/p/w185/hBenHPT4iJEG2kt5z2TOGnkRZwh.jpg,"['코코', '슈퍼배드 2', '닥터 스트레인지']","[354912, 93456, 284052]"
1068,1962619,밀레나 라둘로비치,https://image.tmdb.org/t/p/w185/36p6fWs1pMVSUA0KUrvcZeMspvG.jpg,"['슈퍼딥', '발칸라인', 'Toma']","[579828, 517093, 729679]"
1069,22082,레이시 샤베르,https://image.tmdb.org/t/p/w185/mjjCqHB458t3bh9MJZBdj0Os75l.jpg,"['퀸카로 살아남는 법', '아나스타샤', '고스트 오브 걸프렌즈 패스트']","[10625, 9444, 12556]"
1070,46423,올리비아 디아보,https://image.tmdb.org/t/p/w185/sQTqkjNyUSl25cIDr8xhjmO4DhA.jpg,"['코난 2 - 디스트로이어', '타잔과 제인', '케빈은 열두살']","[9610, 13683, 4500]"
1071,1753914,조세핀 랭포드,https://image.tmdb.org/t/p/w185/8Fj1UIFRJA0B5Zo22KwML5d3Mr3.jpg,"['애프터', '애프터: 그 후', '애프터: 관계의 함정']","[537915, 613504, 744275]"
1072,13524,크리스토퍼 게스트,https://image.tmdb.org/t/p/w185/blRS1tkcgZROLC7ObGigFEzvp2r.jpg,"['이것이 스파이널 탭이다', '박물관이 살아있다 2', '프린세스 브라이드']","[11031, 18360, 2493]"
